code,quantity,sale_date,labels
760693745e10b0c5e68c42214c729b0d,2,2016-08-03,4
760693745e10b0c5e68c42214c729b0d,1,2016-08-03,9
760693745e10b0c5e68c42214c729b0d,1,2016-08-03,9
760693745e10b0c5e68c42214c729b0d,1,2016-08-03,9
760693745e10b0c5e68c42214c729b0d,1,2016-08-03,9
760693745e10b0c5e68c42214c729b0d,1,2016-08-03,8
760693745e10b0c5e68c42214c729b0d,1,2016-08-03,8
760693745e10b0c5e68c42214c729b0d,1,2016-08-03,8
760693745e10b0c5e68c42214c729b0d,1,2016-08-03,8
760693745e10b0c5e68c42214c729b0d,1,2016-08-03,8
760693745e10b0c5e68c42214c729b0d,1,2016-08-03,8
760693745e10b0c5e68c42214c729b0d,2,2016-08-03,4
760693745e10b0c5e68c42214c729b0d,1,2016-08-03,8
760693745e10b0c5e68c42214c729b0d,1,2016-08-03,8
760693745e10b0c5e68c42214c729b0d,1,2016-08-03,9
760693745e10b0c5e68c42214c729b0d,1,2016-08-03,9
760693745e10b0c5e68c42214c729b0d,1,2016-08-03,8
760693745e10b0c5e68c42214c729b0d,1,2016-08-03,8
760693745e10b0c5e68c42214c729b0d,1,2016-08-03,8
760693745e10b0c5e68c42214c729b0d,1,2016-08-03,8
760693745e10b0c5e68c42214c729b0d,1,2016-08-03,8
760693745e10b0c5e68c42214c729b0d,1,2016-08-03,9
760693745e10b0c5e68c42214c729b0d,1,2016-08-03,9
760693745e10b0c5e68c42214c729b0d,1,2016-08-03,8
760693745e10b0c5e68c42214c729b0d,1,2016-08-03,8
760693745e10b0c5e68c42214c729b0d,1,2016-08-03,8
760693745e10b0c5e68c42214c729b0d,1,2016-08-03,8
760693745e10b0c5e68c42214c729b0d,1,2016-08-03,8
760693745e10b0c5e68c42214c729b0d,1,2016-08-03,8
760693745e10b0c5e68c42214c729b0d,1,2016-08-03,8
760693745e10b0c5e68c42214c729b0d,1,2016-08-03,8
760693745e10b0c5e68c42214c729b0d,1,2016-08-03,9
760693745e10b0c5e68c42214c729b0d,1,2016-08-03,8
760693745e10b0c5e68c42214c729b0d,1,2016-08-03,8
760693745e10b0c5e68c42214c729b0d,1,2016-08-03,9
760693745e10b0c5e68c42214c729b0d,1,2016-08-03,8
760693745e10b0c5e68c42214c729b0d,1,2016-08-03,9
760693745e10b0c5e68c42214c729b0d,1,2016-08-03,8
760693745e10b0c5e68c42214c729b0d,1,2016-08-03,8
760693745e10b0c5e68c42214c729b0d,1,2016-08-03,8
760693745e10b0c5e68c42214c729b0d,1,2016-08-03,8
760693745e10b0c5e68c42214c729b0d,1,2016-08-03,8
760693745e10b0c5e68c42214c729b0d,1,2016-08-03,8
760693745e10b0c5e68c42214c729b0d,1,2016-08-03,9
760693745e10b0c5e68c42214c729b0d,1,2016-08-03,8
760693745e10b0c5e68c42214c729b0d,1,2016-08-03,8
760693745e10b0c5e68c42214c729b0d,1,2016-08-03,8
760693745e10b0c5e68c42214c729b0d,1,2016-08-03,9
760693745e10b0c5e68c42214c729b0d,1,2016-08-03,9
760693745e10b0c5e68c42214c729b0d,1,2016-08-03,8
760693745e10b0c5e68c42214c729b0d,1,2016-08-03,8
760693745e10b0c5e68c42214c729b0d,2,2016-08-03,4
760693745e10b0c5e68c42214c729b0d,1,2016-08-03,8
760693745e10b0c5e68c42214c729b0d,1,2016-08-03,8
760693745e10b0c5e68c42214c729b0d,1,2016-08-03,8
760693745e10b0c5e68c42214c729b0d,1,2016-08-03,9
760693745e10b0c5e68c42214c729b0d,1,2016-08-03,8
760693745e10b0c5e68c42214c729b0d,1,2016-08-03,9
760693745e10b0c5e68c42214c729b0d,1,2016-08-03,8
760693745e10b0c5e68c42214c729b0d,1,2016-08-03,8
760693745e10b0c5e68c42214c729b0d,1,2016-08-03,9
760693745e10b0c5e68c42214c729b0d,1,2016-08-03,8
760693745e10b0c5e68c42214c729b0d,1,2016-08-03,9
760693745e10b0c5e68c42214c729b0d,1,2016-08-03,8
760693745e10b0c5e68c42214c729b0d,1,2016-08-03,9
760693745e10b0c5e68c42214c729b0d,1,2016-08-03,9
760693745e10b0c5e68c42214c729b0d,1,2016-08-03,9
760693745e10b0c5e68c42214c729b0d,1,2016-08-03,9
760693745e10b0c5e68c42214c729b0d,1,2016-08-03,8
760693745e10b0c5e68c42214c729b0d,1,2016-08-04,8
760693745e10b0c5e68c42214c729b0d,1,2016-08-04,8
760693745e10b0c5e68c42214c729b0d,1,2016-08-04,8
760693745e10b0c5e68c42214c729b0d,1,2016-08-04,8
760693745e10b0c5e68c42214c729b0d,1,2016-08-04,8
760693745e10b0c5e68c42214c729b0d,1,2016-08-04,8
760693745e10b0c5e68c42214c729b0d,1,2016-08-04,8
760693745e10b0c5e68c42214c729b0d,1,2016-08-04,8
760693745e10b0c5e68c42214c729b0d,1,2016-08-04,8
760693745e10b0c5e68c42214c729b0d,1,2016-08-04,8
760693745e10b0c5e68c42214c729b0d,1,2016-08-04,8
760693745e10b0c5e68c42214c729b0d,1,2016-08-04,8
760693745e10b0c5e68c42214c729b0d,1,2016-08-04,8
760693745e10b0c5e68c42214c729b0d,1,2016-08-04,8
760693745e10b0c5e68c42214c729b0d,1,2016-08-04,8
760693745e10b0c5e68c42214c729b0d,1,2016-08-04,8
760693745e10b0c5e68c42214c729b0d,1,2016-08-04,8
760693745e10b0c5e68c42214c729b0d,1,2016-08-04,8
760693745e10b0c5e68c42214c729b0d,1,2016-08-04,8
760693745e10b0c5e68c42214c729b0d,1,2016-08-04,8
760693745e10b0c5e68c42214c729b0d,1,2016-08-04,8
760693745e10b0c5e68c42214c729b0d,1,2016-08-04,8
760693745e10b0c5e68c42214c729b0d,1,2016-08-04,8
760693745e10b0c5e68c42214c729b0d,1,2016-08-04,8
760693745e10b0c5e68c42214c729b0d,1,2016-08-04,8
760693745e10b0c5e68c42214c729b0d,1,2016-08-04,8
760693745e10b0c5e68c42214c729b0d,1,2016-08-04,8
760693745e10b0c5e68c42214c729b0d,1,2016-08-04,8
760693745e10b0c5e68c42214c729b0d,1,2016-08-04,8
760693745e10b0c5e68c42214c729b0d,1,2016-08-04,8
760693745e10b0c5e68c42214c729b0d,1,2016-08-04,8
760693745e10b0c5e68c42214c729b0d,1,2016-08-06,8
760693745e10b0c5e68c42214c729b0d,1,2016-08-06,8
760693745e10b0c5e68c42214c729b0d,1,2016-08-07,9
760693745e10b0c5e68c42214c729b0d,1,2016-08-10,8
760693745e10b0c5e68c42214c729b0d,1,2016-08-10,8
760693745e10b0c5e68c42214c729b0d,1,2016-08-10,9
760693745e10b0c5e68c42214c729b0d,1,2016-08-10,8
760693745e10b0c5e68c42214c729b0d,1,2016-08-11,8
760693745e10b0c5e68c42214c729b0d,1,2016-08-11,8
760693745e10b0c5e68c42214c729b0d,1,2016-08-11,8
760693745e10b0c5e68c42214c729b0d,1,2016-08-11,9
760693745e10b0c5e68c42214c729b0d,1,2016-08-11,9
760693745e10b0c5e68c42214c729b0d,1,2016-08-12,9
760693745e10b0c5e68c42214c729b0d,1,2016-08-12,8
760693745e10b0c5e68c42214c729b0d,1,2016-08-12,8
760693745e10b0c5e68c42214c729b0d,1,2016-08-12,8
760693745e10b0c5e68c42214c729b0d,1,2016-08-13,8
760693745e10b0c5e68c42214c729b0d,1,2016-08-13,8
760693745e10b0c5e68c42214c729b0d,1,2016-08-13,8
760693745e10b0c5e68c42214c729b0d,1,2016-08-13,9
760693745e10b0c5e68c42214c729b0d,1,2016-08-13,8
760693745e10b0c5e68c42214c729b0d,1,2016-08-13,8
760693745e10b0c5e68c42214c729b0d,1,2016-08-13,8
760693745e10b0c5e68c42214c729b0d,1,2016-08-14,8
760693745e10b0c5e68c42214c729b0d,1,2016-08-14,9
760693745e10b0c5e68c42214c729b0d,1,2016-08-14,8
760693745e10b0c5e68c42214c729b0d,1,2016-08-14,8
760693745e10b0c5e68c42214c729b0d,1,2016-08-14,8
760693745e10b0c5e68c42214c729b0d,1,2016-08-14,8
760693745e10b0c5e68c42214c729b0d,1,2016-08-15,8
760693745e10b0c5e68c42214c729b0d,1,2016-08-16,9
760693745e10b0c5e68c42214c729b0d,1,2016-08-30,8
760693745e10b0c5e68c42214c729b0d,1,2016-08-31,8
760693745e10b0c5e68c42214c729b0d,1,2016-09-01,8
760693745e10b0c5e68c42214c729b0d,1,2016-09-01,8
760693745e10b0c5e68c42214c729b0d,1,2016-09-01,8
760693745e10b0c5e68c42214c729b0d,1,2016-09-03,8
760693745e10b0c5e68c42214c729b0d,1,2016-09-03,9
760693745e10b0c5e68c42214c729b0d,1,2016-09-03,8
760693745e10b0c5e68c42214c729b0d,5,2016-09-04,1
760693745e10b0c5e68c42214c729b0d,1,2016-09-04,8
760693745e10b0c5e68c42214c729b0d,1,2016-09-04,8
760693745e10b0c5e68c42214c729b0d,1,2016-09-04,9
760693745e10b0c5e68c42214c729b0d,1,2016-09-05,9
760693745e10b0c5e68c42214c729b0d,1,2016-09-05,8
760693745e10b0c5e68c42214c729b0d,1,2016-09-05,8
760693745e10b0c5e68c42214c729b0d,1,2016-09-05,9
760693745e10b0c5e68c42214c729b0d,1,2016-09-06,8
760693745e10b0c5e68c42214c729b0d,1,2016-09-06,8
760693745e10b0c5e68c42214c729b0d,1,2016-09-07,8
760693745e10b0c5e68c42214c729b0d,1,2016-09-07,8
760693745e10b0c5e68c42214c729b0d,1,2016-09-07,9
760693745e10b0c5e68c42214c729b0d,1,2016-09-07,8
760693745e10b0c5e68c42214c729b0d,1,2016-09-07,9
760693745e10b0c5e68c42214c729b0d,1,2016-09-08,8
760693745e10b0c5e68c42214c729b0d,1,2016-09-08,9
760693745e10b0c5e68c42214c729b0d,1,2016-09-08,9
760693745e10b0c5e68c42214c729b0d,1,2016-09-08,9
760693745e10b0c5e68c42214c729b0d,1,2016-09-08,9
760693745e10b0c5e68c42214c729b0d,1,2016-09-08,8
760693745e10b0c5e68c42214c729b0d,1,2016-09-08,8
760693745e10b0c5e68c42214c729b0d,1,2016-09-09,8
760693745e10b0c5e68c42214c729b0d,1,2016-09-09,8
760693745e10b0c5e68c42214c729b0d,1,2016-09-09,9
760693745e10b0c5e68c42214c729b0d,1,2016-09-09,9
760693745e10b0c5e68c42214c729b0d,1,2016-09-09,7
760693745e10b0c5e68c42214c729b0d,1,2016-09-09,8
760693745e10b0c5e68c42214c729b0d,1,2016-09-10,9
760693745e10b0c5e68c42214c729b0d,1,2016-09-10,9
760693745e10b0c5e68c42214c729b0d,1,2016-09-10,8
760693745e10b0c5e68c42214c729b0d,1,2016-09-10,9
760693745e10b0c5e68c42214c729b0d,1,2016-09-10,8
760693745e10b0c5e68c42214c729b0d,1,2016-09-10,8
760693745e10b0c5e68c42214c729b0d,1,2016-09-10,8
760693745e10b0c5e68c42214c729b0d,1,2016-09-10,9
760693745e10b0c5e68c42214c729b0d,1,2016-09-11,9
760693745e10b0c5e68c42214c729b0d,1,2016-09-11,8
760693745e10b0c5e68c42214c729b0d,1,2016-09-11,9
760693745e10b0c5e68c42214c729b0d,1,2016-09-11,8
760693745e10b0c5e68c42214c729b0d,1,2016-09-11,8
760693745e10b0c5e68c42214c729b0d,1,2016-09-11,8
760693745e10b0c5e68c42214c729b0d,2,2016-09-11,4
760693745e10b0c5e68c42214c729b0d,2,2016-09-11,4
760693745e10b0c5e68c42214c729b0d,1,2016-09-11,9
760693745e10b0c5e68c42214c729b0d,1,2016-09-11,9
760693745e10b0c5e68c42214c729b0d,1,2016-09-12,8
760693745e10b0c5e68c42214c729b0d,1,2016-09-12,8
760693745e10b0c5e68c42214c729b0d,1,2016-09-12,8
760693745e10b0c5e68c42214c729b0d,1,2016-09-12,8
760693745e10b0c5e68c42214c729b0d,2,2016-09-12,4
760693745e10b0c5e68c42214c729b0d,1,2016-09-12,8
760693745e10b0c5e68c42214c729b0d,1,2016-09-12,8
760693745e10b0c5e68c42214c729b0d,1,2016-09-12,9
760693745e10b0c5e68c42214c729b0d,1,2016-09-12,9
760693745e10b0c5e68c42214c729b0d,1,2016-09-12,8
760693745e10b0c5e68c42214c729b0d,1,2016-09-12,9
760693745e10b0c5e68c42214c729b0d,1,2016-09-12,8
760693745e10b0c5e68c42214c729b0d,1,2016-09-12,8
760693745e10b0c5e68c42214c729b0d,1,2016-09-12,8
760693745e10b0c5e68c42214c729b0d,1,2016-09-12,8
760693745e10b0c5e68c42214c729b0d,2,2016-09-12,4
760693745e10b0c5e68c42214c729b0d,1,2016-09-12,8
760693745e10b0c5e68c42214c729b0d,1,2016-09-12,8
760693745e10b0c5e68c42214c729b0d,1,2016-09-12,8
760693745e10b0c5e68c42214c729b0d,1,2016-09-12,8
760693745e10b0c5e68c42214c729b0d,1,2016-09-12,8
760693745e10b0c5e68c42214c729b0d,1,2016-09-12,8
760693745e10b0c5e68c42214c729b0d,1,2016-09-13,9
760693745e10b0c5e68c42214c729b0d,1,2016-09-13,9
760693745e10b0c5e68c42214c729b0d,1,2016-09-13,9
760693745e10b0c5e68c42214c729b0d,1,2016-09-13,8
760693745e10b0c5e68c42214c729b0d,1,2016-09-13,8
760693745e10b0c5e68c42214c729b0d,1,2016-09-13,8
760693745e10b0c5e68c42214c729b0d,1,2016-09-13,9
760693745e10b0c5e68c42214c729b0d,1,2016-09-13,8
760693745e10b0c5e68c42214c729b0d,1,2016-09-13,8
760693745e10b0c5e68c42214c729b0d,1,2016-09-13,8
760693745e10b0c5e68c42214c729b0d,1,2016-09-13,9
760693745e10b0c5e68c42214c729b0d,1,2016-09-13,8
760693745e10b0c5e68c42214c729b0d,1,2016-09-13,8
760693745e10b0c5e68c42214c729b0d,1,2016-09-13,8
760693745e10b0c5e68c42214c729b0d,1,2016-09-13,8
760693745e10b0c5e68c42214c729b0d,1,2016-09-13,8
760693745e10b0c5e68c42214c729b0d,1,2016-09-13,8
760693745e10b0c5e68c42214c729b0d,1,2016-09-13,8
760693745e10b0c5e68c42214c729b0d,1,2016-09-13,8
760693745e10b0c5e68c42214c729b0d,1,2016-09-13,8
760693745e10b0c5e68c42214c729b0d,1,2016-09-13,8
760693745e10b0c5e68c42214c729b0d,1,2016-09-13,8
760693745e10b0c5e68c42214c729b0d,1,2016-09-13,8
760693745e10b0c5e68c42214c729b0d,1,2016-09-13,8
760693745e10b0c5e68c42214c729b0d,1,2016-09-13,8
760693745e10b0c5e68c42214c729b0d,1,2016-09-13,8
760693745e10b0c5e68c42214c729b0d,1,2016-09-13,8
760693745e10b0c5e68c42214c729b0d,1,2016-09-13,8
760693745e10b0c5e68c42214c729b0d,1,2016-09-13,8
760693745e10b0c5e68c42214c729b0d,1,2016-09-13,8
760693745e10b0c5e68c42214c729b0d,1,2016-09-13,8
760693745e10b0c5e68c42214c729b0d,1,2016-09-13,8
760693745e10b0c5e68c42214c729b0d,1,2016-09-13,8
760693745e10b0c5e68c42214c729b0d,1,2016-09-13,9
760693745e10b0c5e68c42214c729b0d,1,2016-09-13,8
760693745e10b0c5e68c42214c729b0d,1,2016-09-13,8
760693745e10b0c5e68c42214c729b0d,1,2016-09-13,8
760693745e10b0c5e68c42214c729b0d,1,2016-09-13,8
760693745e10b0c5e68c42214c729b0d,1,2016-09-13,8
760693745e10b0c5e68c42214c729b0d,1,2016-09-13,8
760693745e10b0c5e68c42214c729b0d,1,2016-09-13,8
760693745e10b0c5e68c42214c729b0d,1,2016-09-13,8
760693745e10b0c5e68c42214c729b0d,1,2016-09-13,8
760693745e10b0c5e68c42214c729b0d,1,2016-09-13,8
760693745e10b0c5e68c42214c729b0d,1,2016-09-13,8
760693745e10b0c5e68c42214c729b0d,1,2016-09-13,8
760693745e10b0c5e68c42214c729b0d,1,2016-09-13,9
760693745e10b0c5e68c42214c729b0d,1,2016-09-13,8
760693745e10b0c5e68c42214c729b0d,1,2016-09-13,8
760693745e10b0c5e68c42214c729b0d,1,2016-09-13,8
760693745e10b0c5e68c42214c729b0d,1,2016-09-13,8
760693745e10b0c5e68c42214c729b0d,1,2016-09-13,8
760693745e10b0c5e68c42214c729b0d,1,2016-09-13,8
760693745e10b0c5e68c42214c729b0d,1,2016-09-13,8
760693745e10b0c5e68c42214c729b0d,1,2016-09-13,8
760693745e10b0c5e68c42214c729b0d,5,2016-09-13,2
760693745e10b0c5e68c42214c729b0d,1,2016-09-13,8
760693745e10b0c5e68c42214c729b0d,1,2016-09-13,9
760693745e10b0c5e68c42214c729b0d,1,2016-09-13,8
760693745e10b0c5e68c42214c729b0d,1,2016-09-13,8
760693745e10b0c5e68c42214c729b0d,1,2016-09-13,8
760693745e10b0c5e68c42214c729b0d,1,2016-09-13,8
760693745e10b0c5e68c42214c729b0d,1,2016-09-13,8
760693745e10b0c5e68c42214c729b0d,2,2016-09-13,11
760693745e10b0c5e68c42214c729b0d,1,2016-09-13,8
760693745e10b0c5e68c42214c729b0d,2,2016-09-13,11
760693745e10b0c5e68c42214c729b0d,1,2016-09-13,8
760693745e10b0c5e68c42214c729b0d,1,2016-09-13,8
760693745e10b0c5e68c42214c729b0d,1,2016-09-13,9
760693745e10b0c5e68c42214c729b0d,1,2016-09-13,8
760693745e10b0c5e68c42214c729b0d,1,2016-09-13,8
760693745e10b0c5e68c42214c729b0d,1,2016-09-13,8
760693745e10b0c5e68c42214c729b0d,2,2016-09-13,4
760693745e10b0c5e68c42214c729b0d,1,2016-09-13,8
760693745e10b0c5e68c42214c729b0d,5,2016-09-13,2
760693745e10b0c5e68c42214c729b0d,1,2016-09-13,8
760693745e10b0c5e68c42214c729b0d,1,2016-09-13,8
760693745e10b0c5e68c42214c729b0d,1,2016-09-13,8
760693745e10b0c5e68c42214c729b0d,1,2016-09-13,8
760693745e10b0c5e68c42214c729b0d,2,2016-09-13,11
760693745e10b0c5e68c42214c729b0d,1,2016-09-13,8
760693745e10b0c5e68c42214c729b0d,1,2016-09-13,8
760693745e10b0c5e68c42214c729b0d,1,2016-09-13,8
760693745e10b0c5e68c42214c729b0d,1,2016-09-13,9
760693745e10b0c5e68c42214c729b0d,1,2016-09-13,8
760693745e10b0c5e68c42214c729b0d,1,2016-09-13,8
760693745e10b0c5e68c42214c729b0d,1,2016-09-13,8
760693745e10b0c5e68c42214c729b0d,1,2016-09-13,9
760693745e10b0c5e68c42214c729b0d,1,2016-09-13,8
760693745e10b0c5e68c42214c729b0d,1,2016-09-13,8
760693745e10b0c5e68c42214c729b0d,1,2016-09-13,8
760693745e10b0c5e68c42214c729b0d,1,2016-09-13,8
760693745e10b0c5e68c42214c729b0d,1,2016-09-13,9
760693745e10b0c5e68c42214c729b0d,1,2016-09-13,9
760693745e10b0c5e68c42214c729b0d,1,2016-09-13,8
760693745e10b0c5e68c42214c729b0d,1,2016-09-13,8
760693745e10b0c5e68c42214c729b0d,1,2016-09-13,8
760693745e10b0c5e68c42214c729b0d,1,2016-09-13,8
760693745e10b0c5e68c42214c729b0d,1,2016-09-13,9
760693745e10b0c5e68c42214c729b0d,1,2016-09-13,8
760693745e10b0c5e68c42214c729b0d,1,2016-09-13,8
760693745e10b0c5e68c42214c729b0d,1,2016-09-13,8
760693745e10b0c5e68c42214c729b0d,1,2016-09-13,9
760693745e10b0c5e68c42214c729b0d,1,2016-09-13,8
760693745e10b0c5e68c42214c729b0d,1,2016-09-13,8
760693745e10b0c5e68c42214c729b0d,1,2016-09-13,8
760693745e10b0c5e68c42214c729b0d,1,2016-09-13,8
760693745e10b0c5e68c42214c729b0d,1,2016-09-13,8
760693745e10b0c5e68c42214c729b0d,1,2016-09-13,8
760693745e10b0c5e68c42214c729b0d,1,2016-09-13,8
760693745e10b0c5e68c42214c729b0d,1,2016-09-13,8
760693745e10b0c5e68c42214c729b0d,1,2016-09-13,9
760693745e10b0c5e68c42214c729b0d,1,2016-09-13,8
760693745e10b0c5e68c42214c729b0d,1,2016-09-13,8
760693745e10b0c5e68c42214c729b0d,1,2016-09-13,8
760693745e10b0c5e68c42214c729b0d,1,2016-09-13,8
760693745e10b0c5e68c42214c729b0d,1,2016-09-13,9
760693745e10b0c5e68c42214c729b0d,1,2016-09-13,8
760693745e10b0c5e68c42214c729b0d,1,2016-09-13,8
760693745e10b0c5e68c42214c729b0d,1,2016-09-13,8
760693745e10b0c5e68c42214c729b0d,1,2016-09-13,8
760693745e10b0c5e68c42214c729b0d,1,2016-09-13,8
760693745e10b0c5e68c42214c729b0d,1,2016-09-13,8
760693745e10b0c5e68c42214c729b0d,1,2016-09-13,8
760693745e10b0c5e68c42214c729b0d,1,2016-09-13,8
760693745e10b0c5e68c42214c729b0d,1,2016-09-13,8
760693745e10b0c5e68c42214c729b0d,2,2016-09-13,4
760693745e10b0c5e68c42214c729b0d,1,2016-09-13,8
760693745e10b0c5e68c42214c729b0d,1,2016-09-13,9
760693745e10b0c5e68c42214c729b0d,1,2016-09-13,8
760693745e10b0c5e68c42214c729b0d,1,2016-09-13,8
760693745e10b0c5e68c42214c729b0d,1,2016-09-13,8
760693745e10b0c5e68c42214c729b0d,1,2016-09-13,8
760693745e10b0c5e68c42214c729b0d,1,2016-09-13,8
760693745e10b0c5e68c42214c729b0d,1,2016-09-13,8
760693745e10b0c5e68c42214c729b0d,1,2016-09-13,8
760693745e10b0c5e68c42214c729b0d,1,2016-09-13,9
760693745e10b0c5e68c42214c729b0d,1,2016-09-13,8
760693745e10b0c5e68c42214c729b0d,1,2016-09-13,8
760693745e10b0c5e68c42214c729b0d,1,2016-09-13,8
760693745e10b0c5e68c42214c729b0d,1,2016-09-13,9
760693745e10b0c5e68c42214c729b0d,1,2016-09-13,8
760693745e10b0c5e68c42214c729b0d,1,2016-09-13,8
760693745e10b0c5e68c42214c729b0d,1,2016-09-13,8
760693745e10b0c5e68c42214c729b0d,1,2016-09-13,8
760693745e10b0c5e68c42214c729b0d,1,2016-09-13,8
760693745e10b0c5e68c42214c729b0d,1,2016-09-13,8
760693745e10b0c5e68c42214c729b0d,1,2016-09-13,8
760693745e10b0c5e68c42214c729b0d,1,2016-09-13,8
760693745e10b0c5e68c42214c729b0d,1,2016-09-14,8
760693745e10b0c5e68c42214c729b0d,1,2016-09-14,8
760693745e10b0c5e68c42214c729b0d,1,2016-09-14,8
760693745e10b0c5e68c42214c729b0d,1,2016-09-14,8
760693745e10b0c5e68c42214c729b0d,1,2016-09-14,8
760693745e10b0c5e68c42214c729b0d,1,2016-09-14,8
760693745e10b0c5e68c42214c729b0d,1,2016-09-14,8
760693745e10b0c5e68c42214c729b0d,1,2016-09-14,8
760693745e10b0c5e68c42214c729b0d,1,2016-09-14,8
760693745e10b0c5e68c42214c729b0d,1,2016-09-14,8
760693745e10b0c5e68c42214c729b0d,1,2016-09-14,9
760693745e10b0c5e68c42214c729b0d,1,2016-09-14,8
760693745e10b0c5e68c42214c729b0d,5,2016-09-14,2
760693745e10b0c5e68c42214c729b0d,3,2016-09-14,5
760693745e10b0c5e68c42214c729b0d,3,2016-09-14,5
760693745e10b0c5e68c42214c729b0d,3,2016-09-14,5
760693745e10b0c5e68c42214c729b0d,1,2016-09-14,8
760693745e10b0c5e68c42214c729b0d,1,2016-09-14,8
760693745e10b0c5e68c42214c729b0d,1,2016-09-14,8
760693745e10b0c5e68c42214c729b0d,1,2016-09-14,8
760693745e10b0c5e68c42214c729b0d,1,2016-09-14,8
760693745e10b0c5e68c42214c729b0d,1,2016-09-14,8
760693745e10b0c5e68c42214c729b0d,1,2016-09-14,9
760693745e10b0c5e68c42214c729b0d,1,2016-09-14,8
760693745e10b0c5e68c42214c729b0d,1,2016-09-14,8
760693745e10b0c5e68c42214c729b0d,1,2016-09-14,8
760693745e10b0c5e68c42214c729b0d,1,2016-09-14,8
760693745e10b0c5e68c42214c729b0d,1,2016-09-14,8
760693745e10b0c5e68c42214c729b0d,1,2016-09-14,8
760693745e10b0c5e68c42214c729b0d,1,2016-09-14,9
760693745e10b0c5e68c42214c729b0d,1,2016-09-14,9
760693745e10b0c5e68c42214c729b0d,1,2016-09-14,8
760693745e10b0c5e68c42214c729b0d,1,2016-09-14,8
760693745e10b0c5e68c42214c729b0d,1,2016-09-14,8
760693745e10b0c5e68c42214c729b0d,1,2016-09-14,8
760693745e10b0c5e68c42214c729b0d,1,2016-09-14,8
760693745e10b0c5e68c42214c729b0d,1,2016-09-14,8
760693745e10b0c5e68c42214c729b0d,2,2016-09-14,4
760693745e10b0c5e68c42214c729b0d,1,2016-09-14,8
760693745e10b0c5e68c42214c729b0d,1,2016-09-14,9
760693745e10b0c5e68c42214c729b0d,1,2016-09-14,8
760693745e10b0c5e68c42214c729b0d,1,2016-09-14,8
760693745e10b0c5e68c42214c729b0d,1,2016-09-14,9
760693745e10b0c5e68c42214c729b0d,1,2016-09-14,8
760693745e10b0c5e68c42214c729b0d,1,2016-09-14,8
760693745e10b0c5e68c42214c729b0d,1,2016-09-14,8
760693745e10b0c5e68c42214c729b0d,1,2016-09-14,8
760693745e10b0c5e68c42214c729b0d,1,2016-09-14,9
760693745e10b0c5e68c42214c729b0d,1,2016-09-14,9
760693745e10b0c5e68c42214c729b0d,1,2016-09-14,8
760693745e10b0c5e68c42214c729b0d,1,2016-09-14,8
760693745e10b0c5e68c42214c729b0d,1,2016-09-14,8
760693745e10b0c5e68c42214c729b0d,1,2016-09-14,8
760693745e10b0c5e68c42214c729b0d,1,2016-09-14,8
760693745e10b0c5e68c42214c729b0d,1,2016-09-14,8
760693745e10b0c5e68c42214c729b0d,1,2016-09-14,8
760693745e10b0c5e68c42214c729b0d,1,2016-09-14,8
760693745e10b0c5e68c42214c729b0d,1,2016-09-14,8
760693745e10b0c5e68c42214c729b0d,1,2016-09-14,8
760693745e10b0c5e68c42214c729b0d,1,2016-09-14,8
760693745e10b0c5e68c42214c729b0d,1,2016-09-14,8
760693745e10b0c5e68c42214c729b0d,1,2016-09-14,8
760693745e10b0c5e68c42214c729b0d,1,2016-09-14,9
760693745e10b0c5e68c42214c729b0d,1,2016-09-14,8
760693745e10b0c5e68c42214c729b0d,1,2016-09-14,8
760693745e10b0c5e68c42214c729b0d,1,2016-09-14,8
760693745e10b0c5e68c42214c729b0d,1,2016-09-14,8
760693745e10b0c5e68c42214c729b0d,1,2016-09-14,8
760693745e10b0c5e68c42214c729b0d,1,2016-09-14,8
760693745e10b0c5e68c42214c729b0d,1,2016-09-14,8
760693745e10b0c5e68c42214c729b0d,1,2016-09-14,8
760693745e10b0c5e68c42214c729b0d,1,2016-09-14,9
760693745e10b0c5e68c42214c729b0d,1,2016-09-14,9
760693745e10b0c5e68c42214c729b0d,1,2016-09-14,8
760693745e10b0c5e68c42214c729b0d,1,2016-09-14,9
760693745e10b0c5e68c42214c729b0d,1,2016-09-14,8
760693745e10b0c5e68c42214c729b0d,1,2016-09-14,9
760693745e10b0c5e68c42214c729b0d,1,2016-09-14,8
760693745e10b0c5e68c42214c729b0d,1,2016-09-14,8
760693745e10b0c5e68c42214c729b0d,1,2016-09-14,9
760693745e10b0c5e68c42214c729b0d,1,2016-09-14,8
760693745e10b0c5e68c42214c729b0d,1,2016-09-14,8
760693745e10b0c5e68c42214c729b0d,1,2016-09-14,9
760693745e10b0c5e68c42214c729b0d,1,2016-09-14,8
760693745e10b0c5e68c42214c729b0d,1,2016-09-14,8
760693745e10b0c5e68c42214c729b0d,1,2016-09-14,8
760693745e10b0c5e68c42214c729b0d,1,2016-09-14,8
760693745e10b0c5e68c42214c729b0d,1,2016-09-14,9
760693745e10b0c5e68c42214c729b0d,1,2016-09-14,8
760693745e10b0c5e68c42214c729b0d,1,2016-09-16,8
760693745e10b0c5e68c42214c729b0d,1,2016-09-18,8
760693745e10b0c5e68c42214c729b0d,1,2016-09-18,8
760693745e10b0c5e68c42214c729b0d,1,2016-09-18,8
760693745e10b0c5e68c42214c729b0d,1,2016-09-19,8
760693745e10b0c5e68c42214c729b0d,1,2016-09-19,8
